id|name|type|datasource_id|feature_type|feature_definition|created_by
706|State|dim|501|DIMENSION|State|flairadmin
707|City|dim|501|DIMENSION|City|flairadmin
708|Price|Integer|501|MEASURE|Price|flairadmin
709|Quantity|Integer|501|MEASURE|Quantity|flairadmin
710|Transaction_date|String|502|DIMENSION|Transaction_date|flairadmin
711|Product|String|502|DIMENSION|Product|flairadmin
712|Price|String|502|MEASURE|Price|flairadmin
713|Payment_Type|String|502|DIMENSION|Payment_Type|flairadmin
714|Name|String|502|DIMENSION|Name|flairadmin
715|City|String|502|DIMENSION|City|flairadmin
716|State|String|502|DIMENSION|State|flairadmin
717|Country|String|502|DIMENSION|Country|flairadmin
718|Account_Created|String|502|DIMENSION|Account_Created|flairadmin
719|Last_Login|String|502|DIMENSION|Last_Login|flairadmin
720|Latitude|String|502|DIMENSION|Latitude|flairadmin
721|Longitude|String|502|DIMENSION|Longitude|flairadmin
722|order_item_id|String|503|DIMENSION|order_item_id|flairadmin
723|order_item_quantity|Integer|503|MEASURE|order_item_quantity|flairadmin
724|order_item_subtotal|Integer|503|MEASURE|order_item_subtotal|flairadmin
725|order_item_product_price|Integer|503|MEASURE|order_item_product_price|flairadmin
726|order_id|String|503|DIMENSION|order_id|flairadmin
727|order_date|String|503|DIMENSION|order_date|flairadmin
728|order_status|String|503|DIMENSION|order_status|flairadmin
729|product_id|String|503|DIMENSION|product_id|flairadmin
730|product_name|String|503|DIMENSION|product_name|flairadmin
731|product_description|String|503|DIMENSION|product_description|flairadmin
732|product_price|Integer|503|MEASURE|product_price|flairadmin
733|product_image|String|503|DIMENSION|product_image|flairadmin
734|category_id|String|503|DIMENSION|category_id|flairadmin
735|category_name|String|503|DIMENSION|category_name|flairadmin
736|department_id|String|503|DIMENSION|department_id|flairadmin
737|department_name|String|503|DIMENSION|department_name|flairadmin
738|customerid|String|503|DIMENSION|customerid|flairadmin
739|customer_fname|String|503|DIMENSION|customer_fname|flairadmin
740|customer_lname|String|503|DIMENSION|customer_lname|flairadmin
741|customer_email|String|503|DIMENSION|customer_email|flairadmin
742|customer_passowrd|String|503|DIMENSION|customer_passowrd|flairadmin
743|customer_street|String|503|DIMENSION|customer_street|flairadmin
744|customer_city|String|503|DIMENSION|customer_city|flairadmin
745|customer_state|String|503|DIMENSION|customer_state|flairadmin
746|customer_zipcode|String|503|DIMENSION|customer_zipcode|flairadmin
747|State|dim|504|DIMENSION|State|flairadmin
748|City|dim|504|DIMENSION|City|flairadmin
749|Price|Integer|504|MEASURE|Price|flairadmin
750|Quantity|Integer|504|MEASURE|Quantity|flairadmin
751|Product|String|505|DIMENSION|Product|flairadmin
752|Price|String|505|MEASURE|Price|flairadmin
